,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6
17,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
18,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
19,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
20,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
21,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
22,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
23,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
24,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
25,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
26,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
27,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
28,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
29,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
30,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
31,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
32,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
33,candidate_2,candidate_6,candidate_1,candidate_4,candidate_3,candidate_5
0,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
1,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
2,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
3,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
4,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
5,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,0
6,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
7,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
8,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
9,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
10,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
11,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
12,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
13,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
14,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
15,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
16,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
17,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
18,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
19,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
20,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
21,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
22,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
23,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
24,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
25,0,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
26,candidate_2,candidate_6,candidate_1,candidate_4,candidate_5,candidate_3
0,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
1,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
2,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
3,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
4,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
5,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
6,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
7,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
8,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
9,candidate_2,candidate_6,candidate_1,candidate_5,0,candidate_4
10,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
11,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
12,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
13,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
14,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
15,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
16,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
17,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
18,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
19,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
20,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
21,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
22,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
23,candidate_2,candidate_6,0,candidate_5,candidate_3,candidate_4
24,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
25,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
26,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
27,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
28,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
29,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
30,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
31,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
32,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
33,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
34,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
35,candidate_2,0,candidate_1,candidate_5,candidate_3,candidate_4
36,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
37,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
38,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
39,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
40,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
41,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
42,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
43,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
44,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
45,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
46,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
47,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
48,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
49,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
50,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
51,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
52,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
53,candidate_2,candidate_6,0,candidate_5,candidate_3,candidate_4
54,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
55,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
56,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
57,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
58,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
59,candidate_2,candidate_6,candidate_1,candidate_5,candidate_3,candidate_4
0,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
1,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
2,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
3,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
4,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
5,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
6,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
7,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
8,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
9,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
10,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
11,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
12,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
13,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
14,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
15,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
16,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
17,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
18,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
19,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
20,candidate_2,candidate_6,candidate_1,0,candidate_4,candidate_3
21,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
22,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
23,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
24,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
25,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
26,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
27,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
28,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
29,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
30,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
31,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
32,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
33,candidate_2,candidate_6,candidate_1,candidate_5,candidate_4,candidate_3
0,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
1,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
2,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
3,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
4,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
5,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
6,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
7,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
8,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
9,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
10,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
11,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
12,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
13,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
14,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
15,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
16,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
17,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
18,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
19,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
20,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
21,candidate_2,candidate_6,candidate_3,candidate_1,0,candidate_5
22,0,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
23,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
24,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
25,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
26,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
27,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
28,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
29,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
30,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
31,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
32,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
33,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
34,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
35,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
36,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
37,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
38,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
39,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
40,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
41,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
42,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
43,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
44,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
45,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
46,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
47,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
48,0,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
49,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
50,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
51,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
52,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
53,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
54,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
55,candidate_2,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5
56,candidate_2,0,candidate_3,candidate_1,candidate_4,candidate_5
0,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
1,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
2,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
3,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
4,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
5,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
6,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
7,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
8,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
9,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
10,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
11,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
12,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
13,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
14,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
15,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
16,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
17,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
18,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
19,candidate_2,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4
0,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
2,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
3,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
4,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
5,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
6,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
7,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
8,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
9,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
10,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
11,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
12,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
13,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
14,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
15,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
16,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
17,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
18,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
19,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
20,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
21,candidate_2,candidate_6,candidate_3,candidate_4,candidate_1,candidate_5
