,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6
6,candidate_1,candidate_5,0,candidate_4,candidate_6,candidate_3
7,candidate_1,0,candidate_2,candidate_4,0,0
8,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,0
9,candidate_1,candidate_5,candidate_2,0,candidate_6,candidate_3
10,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
11,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,0
12,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
13,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
14,candidate_1,0,candidate_2,candidate_4,candidate_6,candidate_3
15,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
16,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
17,candidate_1,candidate_5,candidate_2,0,candidate_6,candidate_3
18,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
19,candidate_1,candidate_5,candidate_2,candidate_4,0,candidate_3
20,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
21,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
22,candidate_1,candidate_5,candidate_2,0,candidate_6,candidate_3
23,candidate_1,candidate_5,candidate_2,candidate_4,0,candidate_3
24,candidate_1,0,candidate_2,0,candidate_6,candidate_3
25,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
26,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
27,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
28,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
29,candidate_1,candidate_5,candidate_2,candidate_4,candidate_6,candidate_3
30,candidate_1,0,candidate_2,candidate_4,candidate_6,candidate_3
0,candidate_1,candidate_5,candidate_2,candidate_6,0,candidate_4
1,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
2,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
3,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
4,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
5,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
6,candidate_1,candidate_5,0,candidate_6,candidate_3,candidate_4
7,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
8,0,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
9,candidate_1,candidate_5,0,candidate_6,candidate_3,candidate_4
10,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
11,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
12,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
13,candidate_1,candidate_5,candidate_2,candidate_6,0,candidate_4
14,candidate_1,candidate_5,0,0,0,candidate_4
15,candidate_1,candidate_5,candidate_2,0,0,candidate_4
16,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,0
17,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
18,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
19,0,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
20,candidate_1,candidate_5,candidate_2,0,candidate_3,candidate_4
21,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
22,0,0,candidate_2,candidate_6,candidate_3,candidate_4
23,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
24,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
25,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,candidate_4
26,candidate_1,candidate_5,candidate_2,0,candidate_3,candidate_4
27,candidate_1,candidate_5,candidate_2,candidate_6,candidate_3,0
0,candidate_1,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3
1,candidate_1,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3
2,candidate_1,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3
3,candidate_1,candidate_5,candidate_2,candidate_6,candidate_4,candidate_3
0,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
1,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
2,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
3,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
4,candidate_1,candidate_5,candidate_3,candidate_2,0,candidate_6
5,candidate_1,candidate_5,0,candidate_2,0,candidate_6
6,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
7,0,0,candidate_3,candidate_2,candidate_4,candidate_6
8,candidate_1,candidate_5,candidate_3,candidate_2,0,candidate_6
9,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
10,candidate_1,candidate_5,candidate_3,0,candidate_4,candidate_6
11,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
12,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
13,0,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
14,candidate_1,0,candidate_3,candidate_2,candidate_4,candidate_6
15,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,0
16,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
17,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,0
18,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
19,0,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
20,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
21,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
22,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
23,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
24,candidate_1,candidate_5,candidate_3,candidate_2,0,candidate_6
25,candidate_1,candidate_5,candidate_3,0,candidate_4,candidate_6
26,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
27,0,0,candidate_3,candidate_2,0,candidate_6
28,0,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
29,0,0,candidate_3,candidate_2,candidate_4,candidate_6
30,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
31,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
32,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
33,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
34,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
35,candidate_1,candidate_5,candidate_3,candidate_2,0,candidate_6
36,candidate_1,0,candidate_3,candidate_2,candidate_4,candidate_6
37,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
38,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
39,candidate_1,candidate_5,0,candidate_2,candidate_4,candidate_6
40,candidate_1,candidate_5,candidate_3,candidate_2,0,candidate_6
41,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4,candidate_6
42,candidate_1,candidate_5,candidate_3,0,candidate_4,candidate_6
0,candidate_1,candidate_5,candidate_3,candidate_2,candidate_6,candidate_4
1,candidate_1,candidate_5,candidate_3,candidate_2,candidate_6,0
2,candidate_1,candidate_5,candidate_3,candidate_2,candidate_6,candidate_4
3,candidate_1,candidate_5,candidate_3,candidate_2,candidate_6,candidate_4
4,candidate_1,candidate_5,candidate_3,candidate_2,candidate_6,candidate_4
5,candidate_1,0,candidate_3,candidate_2,candidate_6,0
6,candidate_1,candidate_5,candidate_3,candidate_2,candidate_6,candidate_4
7,candidate_1,candidate_5,candidate_3,candidate_2,candidate_6,candidate_4
0,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2,candidate_6
1,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2,candidate_6
2,candidate_1,candidate_5,0,candidate_4,candidate_2,candidate_6
3,candidate_1,0,candidate_3,candidate_4,candidate_2,candidate_6
4,candidate_1,0,candidate_3,candidate_4,candidate_2,candidate_6
5,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2,candidate_6
6,candidate_1,candidate_5,0,candidate_4,candidate_2,0
7,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2,0
8,candidate_1,candidate_5,candidate_3,0,candidate_2,candidate_6
9,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2,candidate_6
10,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2,candidate_6
11,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2,candidate_6
12,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2,candidate_6
13,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2,candidate_6
14,0,0,candidate_3,candidate_4,candidate_2,candidate_6
15,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2,candidate_6
0,candidate_1,candidate_5,0,candidate_4,candidate_6,candidate_2
1,candidate_1,candidate_5,candidate_3,candidate_4,candidate_6,candidate_2
2,candidate_1,0,candidate_3,0,candidate_6,candidate_2
3,candidate_1,candidate_5,candidate_3,candidate_4,candidate_6,candidate_2
4,0,candidate_5,candidate_3,candidate_4,candidate_6,candidate_2
5,candidate_1,candidate_5,candidate_3,candidate_4,candidate_6,candidate_2
6,candidate_1,candidate_5,candidate_3,candidate_4,candidate_6,candidate_2
7,candidate_1,candidate_5,candidate_3,candidate_4,candidate_6,candidate_2
8,candidate_1,candidate_5,0,candidate_4,candidate_6,candidate_2
9,candidate_1,candidate_5,candidate_3,candidate_4,candidate_6,candidate_2
10,candidate_1,candidate_5,candidate_3,candidate_4,candidate_6,0
11,candidate_1,candidate_5,candidate_3,0,candidate_6,candidate_2
12,candidate_1,candidate_5,candidate_3,candidate_4,candidate_6,candidate_2
13,candidate_1,candidate_5,candidate_3,candidate_4,candidate_6,candidate_2
14,candidate_1,0,candidate_3,candidate_4,candidate_6,0
0,candidate_1,candidate_5,candidate_3,0,candidate_2,candidate_4
1,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
2,candidate_1,candidate_5,0,candidate_6,candidate_2,candidate_4
3,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
4,candidate_1,candidate_5,candidate_3,candidate_6,0,candidate_4
5,candidate_1,0,candidate_3,candidate_6,candidate_2,candidate_4
6,candidate_1,0,candidate_3,candidate_6,candidate_2,candidate_4
7,candidate_1,candidate_5,candidate_3,0,candidate_2,candidate_4
8,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
9,candidate_1,candidate_5,0,candidate_6,candidate_2,candidate_4
10,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
11,candidate_1,0,candidate_3,candidate_6,candidate_2,candidate_4
12,candidate_1,0,candidate_3,candidate_6,candidate_2,candidate_4
13,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
14,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
15,candidate_1,candidate_5,candidate_3,0,candidate_2,candidate_4
16,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
17,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
18,candidate_1,candidate_5,0,0,candidate_2,candidate_4
19,candidate_1,candidate_5,candidate_3,0,candidate_2,candidate_4
20,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,0
21,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
22,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
23,candidate_1,0,candidate_3,0,candidate_2,candidate_4
24,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
25,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
26,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
27,0,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
28,candidate_1,candidate_5,0,candidate_6,candidate_2,candidate_4
29,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,0
30,candidate_1,candidate_5,candidate_3,0,0,candidate_4
31,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
32,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
33,candidate_1,candidate_5,0,candidate_6,candidate_2,candidate_4
34,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,0
35,candidate_1,candidate_5,candidate_3,candidate_6,0,candidate_4
36,candidate_1,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
37,0,candidate_5,candidate_3,candidate_6,candidate_2,candidate_4
0,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
1,candidate_1,candidate_5,candidate_3,0,candidate_4,candidate_2
2,0,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
3,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
4,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,0
5,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
6,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
7,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
8,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
9,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
10,0,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
11,candidate_1,0,candidate_3,candidate_6,candidate_4,candidate_2
12,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
13,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
14,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
15,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
16,candidate_1,candidate_5,candidate_3,0,candidate_4,candidate_2
17,candidate_1,0,candidate_3,candidate_6,candidate_4,candidate_2
18,candidate_1,candidate_5,candidate_3,0,candidate_4,0
19,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
20,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
21,0,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
22,candidate_1,0,candidate_3,0,candidate_4,candidate_2
23,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
24,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
25,candidate_1,candidate_5,candidate_3,candidate_6,0,candidate_2
26,candidate_1,candidate_5,candidate_3,0,candidate_4,candidate_2
27,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
28,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
29,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
30,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
31,candidate_1,candidate_5,candidate_3,candidate_6,0,candidate_2
32,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
33,candidate_1,0,candidate_3,candidate_6,candidate_4,candidate_2
34,candidate_1,candidate_5,candidate_3,candidate_6,0,candidate_2
35,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
36,candidate_1,candidate_5,candidate_3,candidate_6,candidate_4,candidate_2
0,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3,0
1,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3,candidate_6
2,0,candidate_5,candidate_4,candidate_2,candidate_3,candidate_6
3,0,0,candidate_4,0,candidate_3,candidate_6
4,candidate_1,candidate_5,0,candidate_2,candidate_3,candidate_6
5,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3,candidate_6
6,candidate_1,candidate_5,candidate_4,0,0,0
7,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3,candidate_6
8,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3,candidate_6
9,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3,candidate_6
10,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3,candidate_6
11,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3,candidate_6
12,candidate_1,0,candidate_4,candidate_2,candidate_3,candidate_6
13,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3,candidate_6
14,candidate_1,candidate_5,candidate_4,candidate_2,0,candidate_6
15,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3,candidate_6
16,candidate_1,candidate_5,0,candidate_2,candidate_3,candidate_6
17,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3,candidate_6
0,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
1,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
2,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
3,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
4,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
5,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
6,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
7,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
8,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
9,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,0
10,0,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
11,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
12,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
13,0,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
14,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
15,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
16,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,0
17,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
18,0,candidate_5,candidate_4,candidate_2,0,candidate_3
19,candidate_1,candidate_5,candidate_4,candidate_2,candidate_6,candidate_3
